"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
136.457878637875,0.0399995020908797,3.44812924773392,102980.157872882,0.0391795839011373,349.470934080723,0.297903888478462,0.295401129605779,0.294177548115097,27.4858290643697,27.9884823132851,28.2705986799772,3.35678733536336,3.38522740699918,3.39930768478889,309.71090500522,320.741418740299,326.675043565288
6.25330564863511,0.160048619742769,3.55960531759207,2.80164548309597,0.0733424660560679,0.527653992457044,0.631912189224356,0.529028204763983,0.486532287514071,0.249665050292391,0.171790329863515,0.142724706793557,1.58249835507597,1.89025838508201,2.05536205029575,0.625236446052148,0.613820035635689,0.60294240179195
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15.2418433223666,1,19.30425194126,2.56897595310177,0.199999800192675,0.447408094090786,0.0814976530443518,0.075820146304291,0.0733115088608267,0.0065145067629835,0.00520003064660824,0.0046480658014698,12.2702919979277,13.1891067050527,13.6404231141714,0.980824566331759,0.904558516576996,0.864824434522533
17.2045470036495,1,19.1959266817274,2.96017745500573,0.204123941303225,0.403235742595428,0.0778284120066313,0.0730054539192577,0.0708614186277459,0.00565393778147346,0.00455376223177378,0.0040876811747482,12.8487781546255,13.6976067720362,14.112051654699,0.933414808052595,0.854397048926964,0.814061713737699
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.6998995652897,1,8.0055677177828,1.47715199525117,0.1999998002069,0.339276071173723,0.276305472773948,0.243471029055712,0.229533934302708,0.0388348814836274,0.0293635060803346,0.0255951662197964,3.61918274712613,4.10726485150386,4.35665429182775,0.508678064322019,0.495351323352238,0.485807430174847
10.6646439786356,1,8.06880786655495,1.89667795084169,0.199999800192675,0.281143654806527,0.236839003587952,0.213615624477836,0.203586500564263,0.0284969897389603,0.0220389658409292,0.0194092742156916,4.22227751700806,4.68130551051408,4.91191703393098,0.50803371596072,0.482975589867856,0.468286179938533
14.2589306011561,1,8.00749518260714,2.79239680890224,0.199999800199788,0.214440635047855,0.202706325282242,0.187648475434744,0.181019473582669,0.0196949959984732,0.0155611280219242,0.0138323717751485,4.93324516937314,5.32911337373352,5.52426752883754,0.479315303728232,0.441927467089142,0.422129844551584
8.32192173442366,1,8.11830419668228,1.41616775110383,0.199999800192675,0.356594128010726,0.282472467493125,0.247479072021034,0.232688719874996,0.0419023731576006,0.0315265863848045,0.0274178173017027,3.54016803433892,4.0407457157226,4.2975869244423,0.52515363119094,0.514754309628775,0.50638661468354
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14.6588682471036,1,4.51429184474133,2.80063775554968,0.199999800189119,0.129081811619382,0.3548419828508,0.329175363831596,0.317858430565617,0.0342816681772008,0.0273861066339552,0.0244949549976361,2.81815582239171,3.03789441700623,3.14605467037806,0.272265085429593,0.252740969064113,0.242442736012645
18.8796164896133,1,4.56939675251813,3.77497671403109,0.199999800203344,0.115532334725891,0.315514737217409,0.297647188128885,0.289670914565653,0.025712836838775,0.0210185181981781,0.0190138072130197,3.16942406183372,3.35968233493604,3.45219333290485,0.258291845552251,0.237245796746359,0.226599686725012
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.75056763558757,1,3.74150009900321,1.21941896783944,0.19999980017845,0.203357263275731,0.743527343766958,0.631668661441704,0.585458920289621,0.145963446309785,0.106517843616362,0.091307015497787,1.34494044957871,1.58310845707879,1.7080617705941,0.264028142001286,0.266958469451346,0.266385936150161
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89.3652351412963,0.0799992517664187,4.9999968905528,13163.4220089724,0.0542542422583991,0.07916533947436,0.210021971518372,0.207396350764388,0.20615350269885,1.51265307325212,1.10942003609849,0.920252164525597,4.76140659365502,4.82168560977259,4.85075435007673,34.2933468571175,25.7925204736437,21.6533657289393
138.128862255656,0.0800001739103522,3.45771693799579,57682.2168744377,0.0542548133591781,257.731933692367,0.298502973789795,0.296083267103665,0.294934121399652,21.8877488311945,21.7361646056807,21.6804597377483,3.35005037740159,3.37742828151744,3.39058768532565,245.642649054644,247.944903435699,249.240404772965
57.5934936077203,0.120000811176964,3.95213898581274,1996.6123752068,0.0649906594342833,1.65137442151224,0.274919607035892,0.269645770838884,0.267184723322523,0.905610325259143,0.707178857922101,0.615801098400989,3.63742699468301,3.70856919761411,3.74272895382902,11.9820171404916,9.72617416373598,8.62615411586599
138.128862255656,0.0800001739103522,3.45771693799579,57682.2168744377,0.0542548133591781,257.731933692367,0.298502973789795,0.296083267103665,0.294934121399652,21.8877488311945,21.7361646056807,21.6804597377483,3.35005037740159,3.37742828151744,3.39058768532565,245.642649054644,247.944903435699,249.240404772965
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14.5594924750846,1,23.2732781071793,2.42924223808429,0.199999800192675,0.564689896111829,0.0690500083419297,0.0640226282304062,0.061806792373258,0.00578504343909872,0.00461056964790866,0.00411889099173327,14.4822574828389,15.619477482261,16.1794515068973,1.21333060844195,1.12483181003968,1.07822125213181
13.7429731029008,1,23.3650316145428,2.25681611582767,0.19999980017845,0.607011648191281,0.0707449406148781,0.0653002114239509,0.0629083692025884,0.00617085671903622,0.00489789921331687,0.0043677933044837,14.1352864432216,15.313886099199,15.8961361210879,1.23297618975329,1.14863136033554,1.10368521385852
17.5905431035243,0.961585953984025,20.849921704583,3.22421333744635,0.0392936860063209,0.420520846837655,0.0708678019002789,0.0665692659787796,0.0646562308554444,0.00509900436432716,0.00406226381787847,0.00362107435034445,14.1107805404652,15.0219472198893,15.4664134727519,1.01528380492371,0.916685977653545,0.866196998758204
13.2068084262194,1,21.7376099768873,2.17990147396423,0.199999800214013,0.587231394295606,0.0776087824074182,0.0714032622452677,0.0686837442631994,0.0069939021841617,0.00552288220503144,0.00491268633668641,12.8851396579109,14.0049623582328,14.5594858103244,1.16117536703008,1.08325243074654,1.0413845048323
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.2490444899457,0.960076656208994,7.87837443992029,2.38637461961488,0.0391754652041046,0.222961905459594,0.213120460451704,0.196130425355957,0.188682616626186,0.0208423441759831,0.0163953390019026,0.0145426548310843,4.69218205460199,5.09864799500181,5.29990530066253,0.458876980235073,0.426216698289981,0.408488576229933
13.7417403647846,1,7.94923010127706,2.46782399187602,0.199999800192675,0.209440251531304,0.207948729197766,0.191943032364081,0.184911847323514,0.0196363837091095,0.0155341025652617,0.013823502207991,4.80887766834568,5.20987913800998,5.4079823141372,0.454097351160048,0.421639670300473,0.404285915382477
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20.1098115272613,1,4.42105064037896,4.01873507371796,0.19999980019801,0.110741855652849,0.31888479688034,0.301901131716497,0.294299489719064,0.0228379407530356,0.0186029098702548,0.0167985396566114,3.13592874223868,3.31234266766201,3.39789919770025,0.224589430169237,0.20410394540614,0.193951217775551
18.6922231778021,1,4.37641745516969,3.78771249585529,0.199999800196232,0.110904294536821,0.330637848053705,0.311731639621548,0.303295330463656,0.0253064006916498,0.0204289225521513,0.0183579473120595,3.02445713909187,3.20788740345391,3.29711637324344,0.231486276260024,0.210224677227957,0.199568811591001
17.5770797082177,1,4.33480752431789,3.63153365537207,0.199999800196232,0.111243767368883,0.341729347349446,0.320987595782564,0.311757676474693,0.0280906099638263,0.0225230156825969,0.0201651943242859,2.92629242339382,3.11538518353649,3.20761949251048,0.240545155817707,0.218599940521235,0.207476111306249
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.03340843997574,1,4.52884083527287,1.41612629268391,0.199999800192675,0.210650564395798,0.52167418480231,0.454882129242479,0.426751002623251,0.0845587422247237,0.063449060945308,0.0551138113368103,1.91690528136628,2.19837170052232,2.34328682030732,0.310713284801869,0.306639041281236,0.302629558990087
5.83570883963535,0.360037933567287,3.32999054452424,1.72791699997507,0.0960098377352805,0.355427139195046,0.823005530136256,0.681127038666235,0.623439536383917,0.264874475034998,0.184168851223658,0.154011714556618,1.21505866410696,1.46815490096851,1.60400478577316,0.391052081677718,0.396972056870948,0.396246167907162
9.66351668403298,0.440000600728346,2.98049791430298,3.25960575728312,0.0992771596455704,0.182310232291709,0.629736322375553,0.561797846872016,0.532618889029529,0.143271562558043,0.107277584895089,0.0927667540983022,1.58796620818647,1.77999970197076,1.87751508742409,0.361278827109749,0.339898186161797,0.327008643550505
7.51087339528574,0.479986776127104,3.24794300856346,2.04294522317877,0.099920076495706,0.238341728488355,0.700246102670345,0.604623034860165,0.564553001626362,0.167574899047365,0.12214443073167,0.104436739210198,1.42806935474051,1.65392309314063,1.77131287429029,0.341749246501607,0.33412139967897,0.327675417859796
8.13446755120387,0.480000157285092,3.0756890385177,2.34356178022335,0.099919848121495,0.209968476754399,0.694322262886554,0.606294228416404,0.569097170216045,0.161832384548698,0.119060079390654,0.102198242006967,1.44025340026205,1.64936420821938,1.75716916606767,0.335693747093432,0.323891312783258,0.315551735414165
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14.1175760657772,0.923323295748874,25.4705667790213,3.47172012181226,0.107500755770749,0.817879145860518,0.0636758872994239,0.0588995487089265,0.0567976905353279,0.00729427935536488,0.00565813479496642,0.00497273508668208,15.7045318473175,16.9780587783764,17.6063496697635,1.79900504410552,1.63098270242532,1.54146606888479
23.221110017571,0.96719420042962,24.3006392147726,4.27170460507944,0.0401166353357567,0.384623200300464,0.0553263351611255,0.0527650402641755,0.0516123562604759,0.0030906947042437,0.00250962121438657,0.00225804578955353,18.0745751022135,18.9519423275972,19.3752053278332,1.00969987235153,0.901396005405132,0.847667186350725
18.4829981373486,1,22.5595277095129,3.0300109801785,0.199999800185563,0.440785271730701,0.0644106701030278,0.060687139518297,0.0590264452782823,0.00418706580379202,0.00339503727363488,0.00305815486389628,15.5253779909517,16.4779557569772,16.9415589111874,1.00923929486962,0.921830793678738,0.877740655768334
12.7954310771338,0.985606221462286,24.4058620353158,2.84518195267281,0.0789061277100216,0.783892145839575,0.0702163076529282,0.0644288776532408,0.0618975257098651,0.00823301764879023,0.00636779305418727,0.00559277855565406,14.2417058576035,15.5209905313274,16.1557346361039,1.66987156678893,1.53400865108072,1.45975861211588
13.3524286464888,0.96175801360564,9.98308034313522,2.4977837613113,0.0393108604501925,0.269044571410534,0.167537325040011,0.154280443710826,0.14846637262285,0.0163973498358334,0.0128297689055631,0.0113424798177452,5.96881918558256,6.48170290379992,6.73553197490928,0.584185143635649,0.539010313751352,0.514578716631407
12.5620087130654,1,9.09730697519444,2.25533000785668,0.199999800192675,0.253693219205214,0.190488109058647,0.174508787587934,0.167528070598873,0.0194483633448427,0.0152362703036243,0.0134934428322939,5.24967151462522,5.73037045195276,5.96914890994229,0.535978437510074,0.500315625090564,0.480781335843172
9.02837490926856,0.934083899671098,10.0713818669833,1.78296788620258,0.0567643793571767,0.427820453258645,0.211770279414634,0.187462728599988,0.177108377883293,0.031551817537192,0.0236303255411633,0.0204603013845196,4.72209793916387,5.33439370838253,5.64626028396555,0.703549020103682,0.672418783377402,0.652279629490504
17.7154463799813,1,9.16691719421834,3.25732344281829,0.199999800199788,0.187844267700041,0.161100136145523,0.151395957642018,0.147076116262003,0.0122283012195388,0.00986147112177784,0.00885463420516539,6.20731939727657,6.60519617283665,6.79920047806123,0.471166401046478,0.430242341516971,0.40934201045647
14.8938529462794,1,5.08036378006798,3.08119249125864,0.199999800192675,0.131791248483625,0.312969052954295,0.290675336168337,0.280836988683539,0.0313763431281382,0.0249253626132739,0.0222128130185232,3.19520409625304,3.44026436223291,3.56078451306445,0.32033141661169,0.29500210731508,0.28164039558579
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.9667016817601,1,5.0951993636631,2.54854125731018,0.199999800196232,0.148265227093198,0.334323690064896,0.307117205182761,0.295207767162629,0.0371314820355542,0.029257334559723,0.0259831841714778,2.9911131927441,3.25608589530148,3.38744474649647,0.33220638884767,0.31018905091084,0.298151371709792
14.5162018488327,1,4.94257345396477,2.99291817807929,0.199999800192675,0.13217841451039,0.325598626952149,0.301824452018316,0.291347641967412,0.0337815762130188,0.0268353227326944,0.023918938155844,3.07126602271257,3.31318418144371,3.43232570288608,0.318650628806144,0.29457642078815,0.281785655321105
9.06418084403995,1,4.0584521225952,1.72464833389719,0.199999800199788,0.166156839164644,0.527915887464794,0.467552748021076,0.441833946399119,0.0806110254486189,0.0611971002678262,0.0534155905359599,1.89424115421548,2.13879611280762,2.26329372867307,0.289244414714585,0.279943002627855,0.2736212825173
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54.1478692785169,0.160002264530354,3.91965105021541,1282.10170428166,0.0733208007118564,1.88496857681428,0.280161203978563,0.274470086582512,0.271828570399276,0.755612607951012,0.606894300205282,0.538814102115609,3.56937358134896,3.64338428442685,3.67878916675738,9.62682784858714,8.0560660843142,7.29203511922044
3.61513451497666,0.201350988113795,4.01564058572081,1.54426169168362,0.0806057102075759,0.885238881131718,1.07883478605206,0.793909243549713,0.687363923768464,0.686345287684008,0.41102096832016,0.319304791990544,0.926925988046275,1.25958981851479,1.45483340836032,0.589702234440836,0.652112103616976,0.67582144301461
47.3006718431271,0.199984338355801,3.08924399193135,670.11256727683,0.0799944475682014,1.28450586937357,0.362032801745379,0.353645538224929,0.349771406638982,0.42376773539998,0.296552427583019,0.23875088911408,2.76218065097678,2.82769013577649,2.85901014496635,3.23319609048385,2.3711832430464,1.9515352059679
50.1233791763242,0.200000264982571,2.97582696987002,2394.08910629275,0.0799992258543364,1.15119091595596,0.373470432529955,0.365300080054237,0.361522473758739,2.02816409586622,1.59784972940673,1.40183129705769,2.67758813790377,2.73747544717627,2.76607976705578,14.5408783448423,11.9739212810431,10.7256878038639
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.5029350335204,0.920385905435426,19.7161818844829,3.28343303117353,0.0542789627702819,0.395965770111582,0.0733399900240093,0.0691040473727162,0.067214401477872,0.00509234925482856,0.00410614798068571,0.00368484236385705,13.6351259343317,14.4709324275386,14.877763961481,0.946752561166929,0.859859765456185,0.815631973495729
16.9704902598523,0.920505888897417,19.277571613462,3.02620372300372,0.0542854960877786,0.418676314502403,0.077549239872701,0.0726786852157672,0.0705145272009316,0.00575819108811325,0.00460028121653117,0.00410897290848608,12.8950329060804,13.7591922175149,14.1814749342429,0.957482802959845,0.870903942812988,0.826372927966091
21.9568357000019,0.800024697903269,18.7271374669209,4.11600177898863,0.0800014090526948,0.347139061629587,0.072397325456445,0.0688561898197573,0.0672650444604863,0.00433733801629468,0.0035177277284125,0.00316498508978102,13.8126649526799,14.523022586897,14.8665626852805,0.827519475724866,0.741952748010311,0.699508186051195
20.0700799413541,0.960068867628958,18.7513448045538,3.40377532734941,0.0391792641871624,0.347308611715429,0.0750826295973296,0.071075764450754,0.0692823432186377,0.00455717380739067,0.00369040391626754,0.00331876074400089,13.3186597933907,14.0694934163229,14.4336919558891,0.808382017059057,0.730517835505989,0.691402282729378
20.6134320325053,1,7.08562162681086,4.23173466802862,0.199999800196232,0.132711015506188,0.197304566201055,0.187046153226757,0.182450112459389,0.0141318400775885,0.0114543051555089,0.0103037259062522,5.06830642216861,5.34627407593727,5.48095030756743,0.363014892160761,0.327394355106213,0.309532336887618
