"","t501","t502","t503","MGT","CUG","Pmax","code","t50f1","t50f2","MGTf","CUGf","Pmaxf","t50n1","t50n2","MGTn","Pmaxn"
"6331",23,22.3333333333333,NA,21.4,0.00993640699523052,0.4,1,19.1378713035495,NA,19.4481267193478,0.0792936084931771,0.427726907713834,43.1799917572083,43.1799917572083,43.7476047982989,1
"6332",21,17,91,30.8461538461538,0.00152946713003186,0.52,1,22.319779727202,76.6925034747533,22.7086730236622,0.0539973009955973,0.570515332745109,19.4758800879793,92.8894274860598,19.9784364177199,0.564816898647683
"6333",13,12.3333333333333,NA,18.0909090909091,0.00659904013961606,0.44,1,12.3216901982814,NA,12.4086979078055,0.454341767192437,0.442616444160423,11.6458881799765,NA,11.6852525620529,0.427632059947809
"6334",23,22,NA,28.1111111111111,0.002471923828125,0.36,1,25.7470500845698,NA,26.4662686007587,0.0243377889098385,0.427864115466409,67.9283573273054,167.238686637307,71.8083490659147,0.724579052950115
"6335",23,22,35,26.0666666666667,0.00271791650560495,0.6,1,20.3512855625014,42.3061031783103,20.6430043585704,0.0798595979568857,0.639162454297627,22.7735610311492,40.2413161780998,23.0970809303812,0.684048669561235
"6336",19,18,87,30.5384615384615,0.00132097298649325,0.52,1,28.1587846202254,82.438929928133,29.1934191771946,0.0149673324792391,0.653384034209558,21.3154455135328,85.9611281795229,21.9732262360041,0.594078951271058
"6337",15,13,NA,23.6666666666667,0.0020910780669145,0.48,1,15.1904770165748,NA,15.3651057776395,0.180624355355031,0.492923066926643,13.8569020337175,NA,13.9633623499385,0.482366559684257
"6338",25,23,NA,30.7142857142857,0.0022584808259587,0.28,1,23.9634578510377,NA,24.1948666651944,0.0869960712912231,0.294330344852629,207.752937861597,207.752937861597,221.89660062865,1
"6339",23.6666666666667,23,63,29.6153846153846,0.00303520114942529,0.52,1,23.7593031432242,73.1458991259693,23.9938752063618,0.0864909507686125,0.547003014494569,26.0851803348851,64.6894629012974,26.4856401872277,0.607796904587954
"6340",19,17,NA,18,0.0126582278481013,0.32,1,14.1154683652266,NA,14.2410369127871,0.272947568991577,0.324482959812787,59.4388689180795,59.4388689180795,61.1643484738279,1
"6341",15,13,NA,20.2,0.00364219114219114,0.4,3,149.591904503384,149.591904503384,166.192426540205,8.85112786343041e-07,1,15.0847060390582,NA,15.425165137421,0.460414459572525
"6342",23,22,NA,30.8181818181818,0.00184451219512195,0.44,1,23.4211632736522,NA,23.6865474360515,0.0771340480926414,0.467010081393125,23.1886468458198,NA,23.4697335690139,0.477651457940846
"6343",24,23,44,29,0.0047554347826087,0.56,1,24.1958792046929,50.6332425992466,24.358579333897,0.123886553414864,0.576348008118195,34.5652135702639,47.345895678297,35.0788933956042,0.791329710853883
"6344",19,18,NA,29.3636363636364,0.00237964128382631,0.44,1,21.3937001316427,NA,21.5645253600547,0.13282666474208,0.452869104346223,18.4397069362304,NA,18.5313027154075,0.41799831578124
"6345",27,17,NA,31.6666666666667,0.00167910447761194,0.48,1,34.8463170747436,114.074648857592,36.1393422906108,0.00966471164192827,0.636497985947655,92.8711497270311,92.8711497270311,99.7017434881999,1
"6346",21,19,NA,25,0.0047554347826087,0.28,1,19.487050897713,NA,19.5952176831266,0.232382229287294,0.283133102052366,18.9519009375409,NA,19.0647010411881,0.29833831202127
"6347",17,16,79,23.4615384615385,0.00249940842404165,0.52,1,16.6097437021741,71.9143496107224,16.973214845565,0.0763564335816018,0.562568129033919,19.2850345573595,58.1203388786065,19.7644536085023,0.615033278739362
"6348",14.5,14,NA,16,0.0133333333333333,0.48,1,12.0646455124227,NA,12.1536978576638,0.452830324925667,0.483032314043025,14.2571386682514,38.7254169525473,14.3956942531388,0.560161441536783
"6349",19,18.3333333333333,51,26.4285714285714,0.00315640298892038,0.56,1,19.3800688284064,43.6040845666084,19.527727429207,0.169862803067971,0.571895021837228,18.0552955597672,43.720126068006,18.1790063274706,0.553775112167479
"6350",17,15,47,24.7333333333333,0.00208828333828334,0.6,1,16.2133279261925,37.4111954280232,16.5152997302388,0.0953041557225839,0.638476451321612,14.793991285689,35.7029524787194,15.032440434465,0.616937982397129
"6351",13.6666666666667,13,NA,21.4,0.00190027363940407,0.4,1,12.6723015096401,NA,12.7621876418233,0.427574034339368,0.402579037551683,12.7243432572034,NA,12.7582598936822,0.405137827641642
"6352",25,21,38,24.7333333333333,0.0047604942450914,0.6,1,22.5475233703537,47.2199569670463,23.0605880037737,0.0397187703249935,0.678798136940924,39.2042935973516,39.2042935973516,40.1244811086048,1
"6353",21,19,NA,24.1111111111111,0.00357016925246827,0.36,2,29.256178598171,NA,30.8272485690033,0.00890004347837001,0.480251848111914,103.852701908981,113.963803164275,110.991100646039,0.963626471269514
"6354",33,31,68,32.6923076923077,0.00216711120229791,0.52,1,38.5163481782157,85.6240159452005,39.7191785223486,0.00960877902493134,0.693091037499518,69.6823889050991,69.6823889050991,72.4543176039806,1
"6355",17,15,NA,23.8571428571429,0.00296753875968992,0.28,1,16.8795430679832,NA,17.0913354468696,0.133504664484936,0.290702399807687,16.2815347876907,NA,16.5148997135927,0.308304791095904
"6356",21,19,31,22.3333333333333,0.00528665413533835,0.6,1,18.0600979082869,39.5974397753959,18.3554431450622,0.0882209824754972,0.638260614675394,24.6110537750621,34.8018362467782,25.1356364205522,0.803940035520598
"6357",23,21,NA,29,0.00434027777777778,0.4,1,23.0179586617179,NA,23.1126346979237,0.225969372368347,0.403724416962407,22.1521331982749,NA,22.2426368414907,0.399363450822097
"6358",23,21,43,27.5714285714286,0.00292432561470518,0.56,1,21.005288177594,47.2941028634561,21.1755169300654,0.135696768057769,0.5761100749305,22.5193318260475,46.1606512135023,22.758283210189,0.616568950852868
"6359",25,24,NA,31.6666666666667,0.00511363636363636,0.36,1,26.3042365685315,NA,26.3999470440989,0.1959452464187,0.363960727555552,24.1115306710494,NA,24.1997735258423,0.350911704930634
"6360",18,17,NA,22.6666666666667,0.0084348641049672,0.48,1,17.9310886364595,NA,18.0033104487175,0.380380992385445,0.481873184285694,17.3193998667615,NA,17.384592215838,0.471618428039573
"6361",26,25,NA,29,0.00279850746268657,0.48,1,23.8132464565095,149.402352307734,24.1353867152594,0.0619899854384561,0.518388432277154,27.589111252235,72.0506989527477,28.010430132455,0.598360338115494
"6362",21,19,NA,29,0.00242456896551724,0.36,1,22.1880159409441,NA,22.4588858383499,0.0795125614838244,0.38207569211879,18.7272648975756,NA,18.9366181728186,0.377002365336746
"6363",14,13,63,23.5714285714286,0.00168523868482597,0.56,1,13.6641758509677,42.1459863372717,13.9110200469682,0.138627459695088,0.586383367483074,12.083991837064,38.4795052961883,12.249576845304,0.563095869095553
"6364",13,12,NA,21.7272727272727,0.00247626064178127,0.44,1,13.057421784902,NA,13.2177233704336,0.228248969396446,0.449997973159181,11.5227299321027,NA,11.6149581595566,0.427491906934544
"6365",29.6666666666667,29,NA,32.6666666666667,0.00252596126859388,0.48,1,29.7859094839037,124.02885158773,30.226931071893,0.0360288331905389,0.542999410323904,30.7848748725641,91.6582257767956,31.2359229081623,0.575817013608192
"6366",15,13,NA,21.6666666666667,0.00507900677200903,0.48,1,17.2571494634222,166.393446311735,17.6071152722825,0.0767855186826607,0.517778353092053,19.1170616381465,63.9859623135865,19.529024035295,0.588969671813043
"6367",13,12.3333333333333,31,20.2,0.00667735042735043,0.6,1,15.0610287538388,29.6056921652362,15.1903620849588,0.248649421122997,0.609020100330249,15.1582388906483,28.7450332395177,15.4058238336825,0.675239750763712
"6368",23,22,47,24.3846153846154,0.00496358082706767,0.52,1,19.3958078989489,68.4523088246895,19.6158222025201,0.112344220510609,0.542079888291214,34.3417372709603,46.4259910090689,35.1477531383828,0.830799237329849
"6369",19,17,NA,20.6,0.00631951466127401,0.4,1,15.2157085579152,NA,15.4020415396023,0.168527773765311,0.412077000145077,61.1011236534716,61.1011236534716,63.6291035473538,1
"6370",14,13,25.6666666666667,18.5,0.00603318250377074,0.64,1,12.8281649641305,22.9647211674026,12.9587353577086,0.287460918667964,0.649693517648684,14.54587622871,24.0093454300227,14.7584259263369,0.709988486732402
"6371",21,17,NA,22.5,0.0054421768707483,0.32,1,17.700365230958,NA,17.9584775887215,0.103679213379564,0.33678409534261,23.7518943347076,NA,24.4028367772559,0.449532477531894
"6372",15,14.3333333333333,20.3333333333333,18.75,0.00490346307079375,0.64,1,13.1838081490831,21.182661590016,13.2664875568298,0.448171949738863,0.643329615739054,13.683722674504,20.4741971989675,13.764817551172,0.667757104999783
"6373",25,24,39,29.2352941176471,0.00308023533424284,0.68,1,25.8296724695721,38.6998206166769,26.266453477635,0.041623629402919,0.760719326615502,38.5306080937775,38.5306080937775,39.437843371896,1
"6374",29,17,NA,36.3333333333333,0.00129832660126948,0.24,1,35.1372500216302,NA,35.9411707102476,0.016258627439907,0.298659907646222,29.8773822058252,NA,30.7504660820347,0.298805537771675
"6375",23.6666666666667,23,NA,26.4545454545455,0.00813172043010753,0.44,1,22.2535291177423,NA,22.3210684263411,0.328954118423522,0.441676454712421,22.3275910347987,NA,22.3940777982472,0.451699025632124
"6376",13,12.3333333333333,NA,23.1818181818182,0.0027640716374269,0.44,1,14.5644467849562,NA,14.6990155682973,0.246526229687874,0.447145463896606,12.8563904680905,NA,12.9738209510636,0.43246588044808
"6377",17,15,67,25.6153846153846,0.00282419786096257,0.52,1,18.6799689748173,70.6707171303255,18.9542826486651,0.092404571011435,0.550238206160313,17.7710410382458,65.2026801497136,18.0522188829195,0.557457396175284
"6378",12,9,NA,14.5,0.0132013201320132,0.32,1,9.52339409251701,NA,9.68761796012426,0.299884780298325,0.327895362652334,79.7510593674258,79.7510593674258,86.2396325799404,1
"6379",23.5,23,51,27.8571428571429,0.00320680628272251,0.56,1,22.3953590957006,51.8866948479232,22.6178981536408,0.0966970517721867,0.585935604068951,22.3852638599575,46.2143864636788,22.5932014967957,0.603914669111289
"6380",12,11.5,NA,15.9090909090909,0.0213629943502825,0.44,1,12.1302496503934,NA,12.1722107224617,0.969822296436964,0.440277620802026,11.9706316467816,NA,12.0242667854062,0.452511471387708
"6381",27,21,NA,28.3333333333333,0.00344563552833078,0.48,1,24.630717526955,134.141522024532,25.0422415634374,0.0463636077204801,0.532091760700681,62.017031626041,63.0774041953145,64.3098805694413,0.990789210009348
"6382",13,12,87,23.4615384615385,0.0014637610864745,0.52,1,12.7057562563908,65.0806926799415,12.9803401516173,0.132264512035615,0.548596854554898,11.2782947345447,69.2745366733992,11.438593084106,0.520671850791072
"6383",19,17,NA,27.6666666666667,0.00184426229508197,0.48,1,19.4300416038426,NA,19.5887181094761,0.157341784468623,0.491689398037139,18.0724809226988,NA,18.1302667156785,0.467070021520653
"6384",19,9,NA,28.3333333333333,0.00188600167644593,0.24,3,551.316287488646,551.316287488646,616.439633149163,-3.25194095123958e-08,1,21.9197761965388,NA,23.053651998852,0.304902038910691
"6385",25,23,51,30.6,0.00209450402144772,0.6,1,28.1369969531158,52.9756126250784,28.8108649376917,0.0241256291925724,0.711923831546247,43.1132857714771,51.3808295923062,44.6366044198591,0.910717187169064
"6386",20.3333333333333,19.6666666666667,43,25.8571428571429,0.00450202131569276,0.56,1,20.2317833055342,42.2921600013348,20.3522155354305,0.200733125292084,0.568078128625431,19.7925923752094,38.4981862264209,19.8944322690381,0.572242342359456
"6387",17,13,NA,23.4,0.00384852216748768,0.4,1,17.8998223527432,NA,18.2914018257134,0.0657689552733957,0.436395338240571,39.0699377146697,109.029128515093,40.9517028047184,0.685816214241331
"6388",19,17,NA,21,0.0125,0.4,1,17.0525397766473,NA,17.1246542561481,0.400275082081144,0.401518054689143,30.9861342028947,46.6164791071015,31.4074795005238,0.74030917766521
"6389",27,26,NA,29.4444444444444,0.00300980975029727,0.36,1,24.2682728865669,NA,24.543509358826,0.0717741191305559,0.38372620783201,35.2789169279866,368.887982442984,36.170136262163,0.522484478807784
"6390",33,25,NA,36.6666666666667,0.00256045519203414,0.48,1,32.87887806222,129.538317818314,33.1764835942999,0.0494135885058253,0.524642331474103,45.6372350691104,82.3959735396495,46.4709018142096,0.700071653457031
"6391",17.6666666666667,17,NA,17,0.0110294117647059,0.48,1,12.7370315298873,NA,12.8929231084832,0.240643190500737,0.490346606502511,36.9795808267301,36.9795808267301,38.1756025113839,1
"6392",18.3333333333333,17.6666666666667,NA,20.6363636363636,0.00631260434056761,0.44,1,15.3565100594821,NA,15.5192896499833,0.192316168375275,0.450439357699685,19.4501411866079,89.5347474323424,19.8087626592414,0.547394671837683
"6393",21,19,NA,27.2857142857143,0.00238141524105754,0.28,1,20.9901704617064,NA,21.2938608475087,0.0743395520718808,0.299529153915822,19.0814225476861,NA,19.2334898810844,0.297508038453708
"6394",19.6666666666667,19,NA,29.7272727272727,0.00216442472810532,0.44,1,21.048985737298,NA,21.1944729038465,0.159145953062737,0.449503791926513,17.9837757115879,NA,18.0639623428604,0.417477972869841
"6395",21,19,71,27.4615384615385,0.00342715768981181,0.52,1,21.877231247728,69.4001516504778,22.0765922451297,0.110834072184889,0.539991575547727,21.5324864461052,55.9826699019028,21.7458917596158,0.567315769745348
"6396",21,19,91,28.0769230769231,0.00174991716368456,0.52,1,24.3673893911194,80.6346788032706,25.1575304537933,0.0230174876670205,0.62339336965668,26.6505452525497,69.2794689861705,27.6700207270791,0.678417381377514
"6397",31,29,NA,34.3333333333333,0.00167910447761194,0.48,1,75.0440068806145,107.510671156487,78.9924047809992,0.00138628309307001,0.858647973052374,39.394647335952,84.0448402003213,40.2244897283692,0.667276381937496
"6398",35,29,NA,37.3333333333333,0.00183411453026289,0.48,1,37.2256896056509,114.151716422302,37.8097260035871,0.0216976474855353,0.576847318740907,46.9564170632005,93.7746041969095,48.0990614545428,0.697079585596132
"6399",13,12,NA,20.1111111111111,0.00403065286624204,0.36,1,13.3543262517221,NA,13.5832402006814,0.153480853470504,0.375092285796665,15.8295546372695,NA,16.2044805710726,0.426254511653578
"6400",17,16.5,39,27.6666666666667,0.00187750333778371,0.6,1,18.841070024645,37.0176110737961,19.0211263379927,0.142257946393973,0.61808719041355,44.4872985466819,44.4872985466819,46.8556874738661,1
"6401",23,21,NA,31.8,0.00170718382955477,0.4,1,28.0247713045096,NA,28.6542431390946,0.0260749662890418,0.470326006370173,23.4197309681674,NA,23.8316492358402,0.441914770842818
"6402",13.6666666666667,13,NA,21.3333333333333,0.00232258064516129,0.48,1,12.9522459742496,NA,13.0817852133958,0.287162135221762,0.487154273701486,12.0701681773957,NA,12.1537696798358,0.473058872949026
"6403",15.6666666666667,15,23,20.2,0.0036280959752322,0.6,1,13.3906453543343,30.3880139258949,13.5806152790274,0.186481179815263,0.618511479920323,13.5994790823935,27.3173541219814,13.753247709321,0.62691310023415
"6404",17,16,NA,25,0.00465425531914894,0.28,1,18.5844441616825,NA,18.6729364870081,0.298715503973417,0.281902814266421,17.310187973325,NA,17.4212932041397,0.288550338296216
"6405",21,19,NA,26.0909090909091,0.0037327245804541,0.44,1,19.8447031872841,NA,20.0034955749959,0.154035792496061,0.450839051402563,21.2878768742867,NA,21.5229477924173,0.48739873181843
"6406",23,21,NA,27,0.00308641975308642,0.48,1,21.9053719113647,143.297212296005,22.2900006245103,0.0556009179855166,0.525672453972239,37.5461812919329,72.8970588353332,38.8893223123543,0.738691626051414
"6407",17,16.3333333333333,91,26.2307692307692,0.00225213219616205,0.52,1,18.0104539696222,49.3054975170284,18.0943122676361,0.32539591112245,0.523027759657568,61.9044555742984,61.9044555742984,67.6009707594265,1
"6408",19,17,55,31.5,0.00160836349014877,0.64,1,26.1843571388715,43.959344337665,26.7433042015033,0.0315598053578177,0.737649580461157,20.9767190836402,40.2723388493671,21.3626524480479,0.682543039793132
"6409",30,29,71,34.4285714285714,0.00217006200177148,0.56,1,28.4530192377,59.5434382830113,28.7025953363294,0.0681591775832752,0.596344786871664,27.2138971580644,56.9642272469816,27.4441210766736,0.593456642557843
"6410",33,31,43,31.1333333333333,0.00469375834445928,0.6,1,27.2338682288859,46.8481855849942,27.4094089900738,0.102120938816931,0.622080080369769,46.1259067382109,46.1259067382109,46.8194218677886,1
"6411",15,14,22,18.6,0.0072337962962963,0.6,1,13.8427282359256,23.8528897000384,13.9133316566984,0.502019186850631,0.60204347766818,14.2523006180821,22.5221315049012,14.3175783956394,0.622072730570206
"6412",17,16,NA,18.8181818181818,0.0141091417910448,0.44,1,15.3440078217798,NA,15.4261815762602,0.388763363635176,0.442294797330914,19.5455368485116,45.8887955934074,19.7150713648711,0.573760434103904
"6413",30,29,47,32.75,0.00198044312414903,0.64,1,28.3098967507032,45.9477391595869,28.7121713037052,0.0416508169958088,0.713691125541844,28.7078315990845,43.8522717287908,29.0982366522573,0.733836132897883
"6414",25,21,NA,36,0.00166944908180301,0.32,1,28.5360715957011,NA,28.825678096884,0.0582684321646415,0.345295064234963,198.887197101992,198.887197101992,212.662114462775,1
"6415",19,17,NA,31,0.00173210161662818,0.48,1,22.6084681919953,156.124581797478,22.9227152125949,0.0668409732484959,0.516208531892905,17.546897417668,NA,17.7217566349125,0.465782847536023
"6416",35,25,NA,38.2,0.00150929727119053,0.4,1,41.0698638348004,487.505167484664,41.9070641669426,0.0134818945952704,0.513212528601004,55.3307372583414,179.784078595174,57.2912669851837,0.63363744060445
