"","t501","t502","t503","MGT","CUG","Pmax","code","t50f1","t50f2","MGTf","CUGf","Pmaxf","t50n1","t50n2","MGTn","Pmaxn"
"1935",5,4.83333333333333,5.18181818181818,6.91304347826087,0.250473484848485,0.92,1,4.98682008676345,5.0133107220163,4.98751280322647,144.666368000782,0.920001601187404,4.98006643522911,5.02009126381776,4.98164588439468,0.920002447941272
"1936",5.33333333333333,5.16666666666667,5.5,7.08695652173913,0.250473484848485,0.92,1,5.01429055048692,5.04305409318923,5.01510226706762,122.771047422409,0.919994105447826,5.02000857630108,5.06031491036646,5.0215977821041,0.920006912139557
"1937",5.36363636363636,5.18181818181818,5.54545454545454,7.26086956521739,0.187855113636364,0.92,1,5.10139812855962,5.25878932771965,5.13020002759416,3.332570893459,0.927287922271332,5.10070849421152,5.25853361711691,5.12985390021333,0.927497617669935
"1938",5,4.84615384615385,4.84615384615385,7.08,0.189623786407767,1,1,4.93480025818132,4.93480025818132,4.95957140858801,4.01496622862894,1,4.92581268280701,4.92581268280701,4.95195862021523,1
"1939",6.2,6.06666666666667,6.46666666666667,7.72727272727273,0.288095238095238,0.88,1,5.14442484416324,5.19744275015603,5.145505082126,89.9034406578374,0.879999142817795,5.18829943500513,5.18829943500513,5.18949426483341,1
"1940",5.92307692307692,5.76923076923077,6.07692307692308,7.60869565217391,0.199171686746988,0.92,1,5.40476656815459,5.55670555979685,5.42892183796596,3.76699127764716,0.925608018458026,5.40493931235163,5.55698994734518,5.4291601383121,0.925652027436063
"1941",4.42857142857143,4.28571428571429,4.57142857142857,6.91304347826087,0.147600446428571,0.92,1,4.54735749450197,4.69785546877117,4.61159925377835,1.62420516700473,0.949367669831227,4.50892241641901,4.50892241641901,4.63283544659538,1
"1942",5.33333333333333,5.16666666666667,5.16666666666667,7.24,0.191482843137255,1,1,5.07702065592597,5.07702065592597,5.10035881823171,4.14860974377827,1,5.07229262776225,5.07229262776225,5.09674893545964,1
"1943",5.46153846153846,5.30769230769231,5.46153846153846,7.16666666666667,0.251748251748252,0.96,1,5.02839918604962,5.0426358274952,5.02926853414015,114.305922701192,0.95999242751516,5.03846395083541,5.05777109827188,5.04005874390974,0.959998948319181
"1944",5.76923076923077,5.61538461538461,5.76923076923077,7.5,0.19672131147541,0.96,1,5.31427011706562,5.38063368488453,5.33894579924162,3.74792252365391,0.965847271311229,5.31438704947256,5.38074361540783,5.33915639295335,0.965913255097302
"1945",6.76470588235294,6.64705882352941,7,8.45454545454546,0.299504950495049,0.88,1,6.09188370351639,6.30901770138024,6.10763605189888,5.16079207893071,0.882699616159997,6.09197768470507,6.30911334160165,6.10773234588977,0.882707108227248
"1946",6.06666666666667,5.93333333333333,5.93333333333333,7.72,0.210013440860215,1,1,5.46732082394229,5.46732082394229,5.48672830642438,4.65070841096891,1,5.46939029369406,5.46939029369406,5.48943696571388,1
"1947",5.36363636363636,5.18181818181818,5.54545454545454,7.26086956521739,0.187855113636364,0.92,1,5.10139812855962,5.25878932771965,5.13020002759416,3.332570893459,0.927287922271332,5.10070849421152,5.25853361711691,5.12985390021333,0.927497617669935
"1948",5.54545454545454,5.36363636363636,5.54545454545454,7.5,0.155844155844156,0.96,1,5.28355379667449,5.32358923145185,5.33220243539483,1.87999271642311,0.984927391262181,5.28430737194914,5.31851983668958,5.33559959964984,0.987415775830308
"1949",5,4.83333333333333,5.18181818181818,6.91304347826087,0.250473484848485,0.92,1,4.98682008676345,5.0133107220163,4.98751280322647,144.666368000782,0.920001601187404,4.98006643522911,5.02009126381776,4.98164588439468,0.920002447941272
"1950",4.84615384615385,4.69230769230769,4.84615384615385,6.83333333333333,0.251748251748252,0.96,1,4.97372735010774,4.98682857304095,4.97447184586035,134.953847805142,0.959993919821213,4.92464710420867,4.92464710420867,4.95141230360899,1
"1951",4.84615384615385,4.69230769230769,4.84615384615385,6.83333333333333,0.251748251748252,0.96,1,4.97372735010774,4.98682857304095,4.97447184586035,134.953847805142,0.959993919821213,4.92464710420867,4.92464710420867,4.95141230360899,1
"1952",5.33333333333333,5.16666666666667,5.16666666666667,7.24,0.191482843137255,1,1,5.07702065592597,5.07702065592597,5.10035881823171,4.14860974377827,1,5.07229262776225,5.07229262776225,5.09674893545964,1
"1953",4.25,4.125,4.125,6.44,0.271267361111111,1,3,4.84638089602817,4.84638089602817,4.84852735218534,43.2986586598874,1,4.79739010269412,4.79739010269412,4.80112172867792,1
"1954",4.57142857142857,4.42857142857143,4.57142857142857,6.66666666666667,0.257142857142857,0.96,1,4.94286640717257,4.95696781850181,4.94373407838712,116.507493947392,0.959992829894665,4.76440316228633,4.76440316228633,4.79323019269852,1
"1955",3.63157894736842,3.52631578947368,3.63157894736842,6.16666666666667,0.167441860465116,0.96,1,3.52739309919541,3.5849635676605,3.57971675152305,2.56404226710009,0.974750158373196,2.60565789562542,2.60565789562542,2.7394933943144,1
"1956",6.14285714285714,6,6.28571428571429,7.78260869565217,0.209256329113924,0.92,1,5.54571147732576,5.69449709149277,5.56783360641752,4.01579840619745,0.924879601446783,5.54588817051527,5.69472228474227,5.56803956081389,0.924904014817512
"1957",5.72727272727273,5.54545454545454,6.27272727272727,7.47619047619048,0.188784246575342,0.84,1,5.29089838030094,5.66488953728365,5.31873868982396,3.32892717788332,0.846807165340707,6.01621024538636,6.01621024538636,6.13430799783651,1
"1958",4.53846153846154,4.38461538461539,4.84615384615385,6.63636363636364,0.258547008547009,0.88,1,4.93594631438784,4.98366979871424,4.93685899702902,110.913051911655,0.879992889918286,4.91585049340491,4.97850742804792,4.91742554926569,0.879994491843641
"1959",6.25,6.125,6.125,7.88,0.221946022727273,1,1,5.59120544273231,5.59120544273231,5.60939529153416,4.85741447685648,1,5.59437274871378,5.59437274871378,5.61309340198231,1
"1960",5.85714285714286,5.71428571428571,6,7.43478260869565,0.262400793650794,0.92,1,5.08081943177961,5.11307130069621,5.08182602546589,97.6930527584392,0.919994294045901,5.59295198202541,5.59295198202541,5.62499598977395,1
"1961",5.76923076923077,5.61538461538461,6.07692307692308,7.36363636363636,0.258547008547009,0.88,1,5.06673353575311,5.11712246844401,5.06772452496454,99.5081646835934,0.879994883484344,5.08487815808997,5.14915626587439,5.08648118543691,0.880005954847834
"1962",5.71428571428571,5.57142857142857,5.71428571428571,7.33333333333333,0.257142857142857,0.96,1,5.0605570144816,5.07567923266719,5.06153167362642,101.299995379804,0.959995684966917,5.07763030585793,5.09704276139607,5.07923116629487,0.960011482981478
"1963",5.76923076923077,5.61538461538461,5.76923076923077,7.5,0.19672131147541,0.96,1,5.31427011706562,5.38063368488453,5.33894579924162,3.74792252365391,0.965847271311229,5.31438704947256,5.38074361540783,5.33915639295335,0.965913255097302
"1964",5.5,5.33333333333333,5.5,7.33333333333333,0.191489361702128,0.96,1,5.17048839817296,5.23710859020545,5.19730111910634,3.5380011262165,0.96662831841159,5.17026048665328,5.2368570598562,5.19727797199035,0.966760880841747
"1965",6.53846153846154,6.38461538461539,6.69230769230769,8.30434782608696,0.154497663551402,0.92,1,6.14800072120614,6.27833765209179,6.19844952796036,1.56380470080721,0.956931463920675,6.37197362996442,6.37197362996442,6.43786981152957,1
"1966",5.76923076923077,5.61538461538461,5.76923076923077,7.5,0.19672131147541,0.96,1,5.31427011706562,5.38063368488453,5.33894579924162,3.74792252365391,0.965847271311229,5.31438704947256,5.38074361540783,5.33915639295335,0.965913255097302
"1967",4.71428571428571,4.57142857142857,4.57142857142857,7.08,0.152587890625,1,1,4.75634090617348,4.75634090617348,4.79676683253671,2.51977199174125,1,4.7068355877843,4.7068355877843,4.75282413134421,1
"1968",6.14285714285714,6,6,7.88,0.172842920353982,1,1,5.58724808194951,5.58724808194951,5.61635273810999,3.01600692435509,1,5.58509215937727,5.58509215937727,5.61610616941706,1
"1969",5.30769230769231,5.15384615384615,5.15384615384615,7.08,0.250400641025641,1,3,5.02293714564894,5.02293714564894,5.0253831277425,36.6541431870358,1,5.02601675871722,5.02601675871722,5.0291961214556,1
"1970",4.25,4.125,4.125,6.44,0.271267361111111,1,3,4.84638089602817,4.84638089602817,4.84852735218534,43.2986586598874,1,4.79739010269412,4.79739010269412,4.80112172867792,1
"1971",5.18181818181818,5,5.18181818181818,7.16666666666667,0.18848167539267,0.96,1,5.01723046759137,5.08385788990403,5.04636427983038,3.34787633743997,0.967466908017319,5.09348406804657,5.09348406804657,5.13914128504639,1
"1972",6,5.85714285714286,6,7.66666666666667,0.204545454545455,0.96,1,5.45108628452245,5.51696567310979,5.47380178917782,3.97616226550229,0.965135364450031,5.45126340584254,5.51713452768076,5.47402173630978,0.965171651216895
"1973",5.72727272727273,5.54545454545454,5.90909090909091,7.60869565217391,0.155955188679245,0.92,1,5.39825851073617,5.55454518741578,5.44617824424575,1.87032818206133,0.944416070031845,5.4002114186119,5.55403249792251,5.45011382617745,0.946271787296607
"1974",5.72727272727273,5.54545454545454,6.27272727272727,7.47619047619048,0.188784246575342,0.84,1,5.29089838030094,5.66488953728365,5.31873868982396,3.32892717788332,0.846807165340707,6.01621024538636,6.01621024538636,6.13430799783651,1
"1975",4.69230769230769,4.53846153846154,4.84615384615385,6.73913043478261,0.254326923076923,0.92,1,4.95680377269747,4.98547033772023,4.95761941952787,123.595228003789,0.919997721654215,4.93980247301337,4.97972010503159,4.941386001614,0.91999755717377
"1976",4.69230769230769,4.53846153846154,4.84615384615385,6.91304347826087,0.185744382022472,0.92,1,4.75132223918415,4.91241095801965,4.78545473913236,3.00213972282191,0.929086191773428,4.84301182322321,4.84301182322321,4.92804013251952,1
"1977",4.05882352941176,3.94117647058824,3.94117647058824,6.76,0.128495065789474,1,1,4.09991534095004,4.09991534095004,4.1576036816395,2.00653130116387,1,3.77367185415963,3.77367185415963,3.85802577741483,1
"1978",4.83333333333333,4.66666666666667,5.22222222222222,7,0.183333333333333,0.88,1,4.8355344448971,5.10479029649063,4.86960497665667,2.9567337515511,0.889016643531809,5.10274018291456,5.10274018291456,5.22169212184723,1
"1979",4.05882352941176,3.94117647058824,3.94117647058824,6.44,0.201353092783505,1,1,4.25696941499405,4.25696941499405,4.28760029697012,3.73365896325378,1,4.18964038981512,4.18964038981512,4.22459968082242,1
"1980",5.2,5,5.6,7.18181818181818,0.184451219512195,0.88,1,5.02116774711052,5.2858069962908,5.05231059924629,3.12486195392619,0.888043942355095,5.01939805146526,5.28559545157142,5.05114425297228,0.888403694111011
"1981",6.86666666666667,6.73333333333333,7,8.65217391304348,0.183680555555556,0.92,1,6.457441385346,6.60500112356935,6.49427066204047,2.05846512031697,0.94512089580631,6.45788927353952,6.60531672619921,6.49479099008008,0.945219111741371
"1982",5.46153846153846,5.30769230769231,5.46153846153846,7.16666666666667,0.251748251748252,0.96,1,5.02839918604962,5.0426358274952,5.02926853414015,114.305922701192,0.95999242751516,5.03846395083541,5.05777109827188,5.04005874390974,0.959998948319181
"1983",6.71428571428571,6.57142857142857,6.57142857142857,8.52,0.146851503759398,1,1,6.16535174532986,6.16535174532986,6.20473111840001,2.01126640759323,1,6.15646788834209,6.15646788834209,6.20028629176225,1
"1984",5.33333333333333,5.16666666666667,5.16666666666667,7.24,0.191482843137255,1,1,5.07702065592597,5.07702065592597,5.10035881823171,4.14860974377827,1,5.07229262776225,5.07229262776225,5.09674893545964,1
"1985",5.85714285714286,5.71428571428571,6,7.43478260869565,0.262400793650794,0.92,1,5.08081943177961,5.11307130069621,5.08182602546589,97.6930527584392,0.919994294045901,5.59295198202541,5.59295198202541,5.62499598977395,1
"1986",4.2,4.06666666666667,4.33333333333333,6.73913043478261,0.14893018018018,0.92,1,4.3064055690006,4.45987635791837,4.37085759504592,1.70416156389269,0.947204592730872,4.13401968906923,4.13401968906923,4.27410175139634,1
"1987",5.66666666666667,5.5,5.83333333333333,7.43478260869565,0.192223837209302,0.92,1,5.25759850242189,5.41242477192611,5.28397275769865,3.53944612307104,0.926411449898203,5.25761735318043,5.41267034312572,5.28414225258576,0.926506250948432
"1988",4.71428571428571,4.57142857142857,4.57142857142857,6.92,0.189623786407767,1,1,4.78340052000277,4.78340052000277,4.80966412188066,3.89985726499117,1,4.92181779390236,4.92181779390236,4.92498901861721,1
"1989",5.18181818181818,5,5.18181818181818,7.16666666666667,0.18848167539267,0.96,1,5.01723046759137,5.08385788990403,5.04636427983038,3.34787633743997,0.967466908017319,5.09348406804657,5.09348406804657,5.13914128504639,1
"1990",4.5,4.33333333333333,5.28571428571429,6.8,0.179856115107914,0.8,1,4.58491046374897,5.14255234828188,4.62524540338181,2.61698861443833,0.810611205576155,5.10744454494346,5.10744454494346,5.38131031835902,1
"1991",5,4.84615384615385,4.84615384615385,7.08,0.189623786407767,1,1,4.93480025818132,4.93480025818132,4.95957140858801,4.01496622862894,1,4.92581268280701,4.92581268280701,4.95195862021523,1
"1992",4.33333333333333,4.2,4.33333333333333,6.66666666666667,0.191489361702128,0.96,1,4.48111627758781,4.54656417540628,4.51748729975296,2.97693489638553,0.969661207877253,4.41805950044009,4.41805950044009,4.47944475567995,1
"1993",4.53846153846154,4.38461538461539,4.84615384615385,6.63636363636364,0.258547008547009,0.88,1,4.93594631438784,4.98366979871424,4.93685899702902,110.913051911655,0.879992889918286,4.91585049340491,4.97850742804792,4.91742554926569,0.879994491843641
"1994",4.71428571428571,4.57142857142857,4.57142857142857,6.76,0.253652597402597,1,3,4.93542839400921,4.93542839400921,4.93758761198075,42.267101894229,1,4.92336744606067,4.92336744606067,4.92640600411954,1
"1995",5.71428571428571,5.57142857142857,5.71428571428571,7.33333333333333,0.257142857142857,0.96,1,5.0605570144816,5.07567923266719,5.06153167362642,101.299995379804,0.959995684966917,5.07763030585793,5.09704276139607,5.07923116629487,0.960011482981478
"1996",4.84615384615385,4.69230769230769,4.84615384615385,7.33333333333333,0.126760563380282,0.96,1,4.97370487227383,4.97370487227383,5.0507136427491,1.23255888750332,1,1.61453761310119,1.61453761310119,1.61561607877653,1
"1997",4.05882352941176,3.94117647058824,3.94117647058824,6.28,0.287224264705882,1,3,4.79456078667005,4.79456078667005,4.79679741332402,41.9980272669639,1,4.69149144324231,4.69149144324231,4.69653236601116,1
"1998",4.84615384615385,4.69230769230769,4.84615384615385,6.83333333333333,0.251748251748252,0.96,1,4.97372735010774,4.98682857304095,4.97447184586035,134.953847805142,0.959993919821213,4.92464710420867,4.92464710420867,4.95141230360899,1
"1999",5,4.83333333333333,5.2,7.08695652173913,0.185744382022472,0.92,1,4.9334187071182,5.0929499306719,4.96484057032963,3.1502524722193,0.928206281679086,5.10307023145348,5.10307023145348,5.17871571092714,1
"2000",5.18181818181818,5,5.18181818181818,7.16666666666667,0.18848167539267,0.96,1,5.01723046759137,5.08385788990403,5.04636427983038,3.34787633743997,0.967466908017319,5.09348406804657,5.09348406804657,5.13914128504639,1
"2001",4.28571428571429,4.14285714285714,4.57142857142857,6.45454545454545,0.270089285714286,0.88,1,4.89636259085682,4.94691410112141,4.89739444221245,98.8873297913312,0.880001425666845,4.8722255563925,4.93446474832539,4.87379336618466,0.879988284901611
"2002",5.4,5.2,5.6,7.43478260869565,0.151662844036697,0.92,1,5.20748592057768,5.36068275479352,5.26075328260344,1.73547042083685,0.947209481381952,5.20767333918082,5.35399233850732,5.26554090256037,0.951359776633815
"2003",4.84615384615385,4.69230769230769,4.84615384615385,7,0.1875,0.96,1,4.85218770197256,4.91856467524174,4.88379320922875,3.18267494749689,0.968327224633065,1.02866804881489,1.02866804881489,1.02930968069386,1
"2004",4.57142857142857,4.42857142857143,4.57142857142857,6.66666666666667,0.257142857142857,0.96,1,4.94286640717257,4.95696781850181,4.94373407838712,116.507493947392,0.959992829894665,4.76440316228633,4.76440316228633,4.79323019269852,1
"2005",3.77777777777778,3.66666666666667,3.77777777777778,6,0.333333333333333,0.96,1,4.77481089834748,4.79154351580145,4.77607482219363,82.768969646939,0.95999263112604,4.73148127933666,4.73148127933666,4.73391283748053,1
"2006",4.53846153846154,4.38461538461539,4.84615384615385,6.81818181818182,0.184451219512195,0.88,1,4.63367319677251,4.90610971104599,4.67060104780099,2.83706004412587,0.88983096443053,733.50308926599,733.50308926599,-3747.673441666,1
"2007",4.69230769230769,4.53846153846154,4.84615384615385,7.08695652173913,0.147600446428571,0.92,1,4.78038193547837,4.92973203291152,4.8424565077631,1.6057737778753,0.950081472545342,4.83749858119875,4.83749858119875,4.94741313181471,1
"2008",6,5.85714285714286,6,7.66666666666667,0.204545454545455,0.96,1,5.45108628452245,5.51696567310979,5.47380178917782,3.97616226550229,0.965135364450031,5.45126340584254,5.51713452768076,5.47402173630978,0.965171651216895
"2009",5.92307692307692,5.76923076923077,5.76923076923077,7.72,0.16551906779661,1,1,5.4359182965333,5.4359182965333,5.4672002719471,2.8783758959063,1,5.42956580052541,5.42956580052541,5.46314718368822,1
"2010",7,6.8,7.2,8.82608695652174,0.110947986577181,0.92,1,6.84580930062657,6.84580930062657,6.93895202069873,0.745564962746984,1,6.83503449612768,6.83503449612768,6.93683374157501,1
"2011",4.57142857142857,4.42857142857143,4.57142857142857,7,0.15,0.96,1,4.67825862200257,4.70828202978036,4.73904998779685,1.6754048595627,0.989186888981029,4.61637914008176,4.61637914008176,4.69405059670037,1
"2012",5.2,5,5.2,7.33333333333333,0.152542372881356,0.96,1,5.09534228747066,5.12992505884208,5.14880198619048,1.76556132194961,0.987311037239379,5.09166941117568,5.11292061806661,5.15089405215268,0.99253699774208
"2013",4.05882352941176,3.94117647058824,3.94117647058824,6.6,0.15625,1,1,4.14392892000388,4.14392892000388,4.18922010525935,2.55829717142395,1,3.9548166656348,3.9548166656348,4.01397413396311,1
"2014",5.4,5.2,6,7.28571428571429,0.18375,0.84,1,5.11625003105779,5.50035063441162,5.14700466306638,3.10770221407058,0.847836090717326,5.74763497264564,5.74763497264564,5.88379830541037,1
"2015",4.84615384615385,4.69230769230769,4.84615384615385,7,0.1875,0.96,1,4.85218770197256,4.91856467524174,4.88379320922875,3.18267494749689,0.968327224633065,1.02866804881489,1.02866804881489,1.02930968069386,1
"2016",5.5,5.33333333333333,5.83333333333333,7.18181818181818,0.252083333333333,0.88,1,5.03115380334107,5.07841132483637,5.03203216559826,113.07020994927,0.879999835367867,5.0419598427789,5.10575325306988,5.04355228702826,0.8800085261472
"2017",4.42857142857143,4.28571428571429,4.57142857142857,6.73913043478261,0.187855113636364,0.92,1,4.55415239427718,4.71604431548756,4.5908379377886,2.90473809758044,0.929765526111507,4.5493718243519,4.5493718243519,4.6451696182029,1
"2018",4.28571428571429,4.14285714285714,4.57142857142857,6.45454545454545,0.270089285714286,0.88,1,4.89636259085682,4.94691410112141,4.89739444221245,98.8873297913312,0.880001425666845,4.8722255563925,4.93446474832539,4.87379336618466,0.879988284901611
"2019",5.5,5.33333333333333,5.5,7.33333333333333,0.191489361702128,0.96,1,5.17048839817296,5.23710859020545,5.19730111910634,3.5380011262165,0.96662831841159,5.17026048665328,5.2368570598562,5.19727797199035,0.966760880841747
"2020",4.71428571428571,4.57142857142857,4.57142857142857,7.08,0.152587890625,1,1,4.75634090617348,4.75634090617348,4.79676683253671,2.51977199174125,1,4.7068355877843,4.7068355877843,4.75282413134421,1
"2021",5.16666666666667,5,5.16666666666667,7,0.25,0.96,1,4.99999964372467,5.01287892657013,5.00071528075819,139.661669486593,0.95999107783879,5.00000208171141,5.0191897827956,5.00158974540557,0.960004187618399
